customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
2996,1,0,0,0,6,1,1,1,0,0,0,0,0,0,0,1,1,79.7422232739603,485.7675265034008
4180,1,0,0,0,11,1,0,1,1,1,1,0,1,1,0,1,1,96.5810909012472,1095.0295292129003
5118,1,0,0,0,2,1,0,1,0,0,0,1,2,1,0,0,2,93.39703436725623,166.2400835302014
2351,0,1,0,0,14,1,2,1,0,0,0,0,2,0,0,1,2,87.8874011980259,1229.9148248017382
1892,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,45.347042398404426,84.8752895602715
481,0,0,0,0,4,1,2,1,0,0,0,0,0,1,0,1,2,82.39516737107635,333.7074065501358
2389,0,0,0,0,32,1,0,0,1,0,0,0,2,2,0,1,2,79.44619705759557,2482.4177529616804
5684,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,2,84.95645608756314,277.67701056583314
3927,0,0,1,1,10,1,2,1,0,1,1,0,0,0,0,1,1,84.83950428256094,852.0946237111627
1675,0,0,1,0,39,1,0,1,1,0,2,1,2,2,0,1,1,103.88534888128648,4155.540475862021
5467,0,0,0,0,34,1,1,1,0,0,2,0,0,1,0,1,0,87.02478350889052,3048.3141258611886
3326,0,0,0,0,11,1,2,1,0,0,0,0,0,1,0,1,1,84.66601797949093,964.9407760350002
4697,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,69.56388259395818,2413.8696140964366
4008,1,0,0,0,2,1,0,1,0,1,2,2,0,1,0,1,1,90.94637484992025,172.67814562805134
262,0,0,1,0,59,1,2,1,0,0,0,0,2,2,0,1,0,94.26020008740201,5608.440584537
6666,0,0,1,0,50,1,2,0,0,0,0,0,1,1,1,1,1,74.76308606870496,3658.2955484653794
1097,0,0,0,0,14,1,0,0,0,0,0,1,0,0,0,0,3,65.0549966327723,872.5530265206847
703,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,73.57673184173609,73.57673184173609
5792,0,0,0,0,35,1,0,1,2,0,1,1,1,1,0,1,1,95.5671327539612,3318.6524149207276
2789,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,43.36759131919814,53.96945653742676
1191,1,0,0,0,66,1,1,1,0,0,2,0,2,2,0,0,1,99.5,6777.765682881553
321,0,0,0,0,50,1,1,1,0,1,2,0,2,2,0,1,0,99.36539506830407,5018.618730165625
4561,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,1,80.05261320512065,199.3104554855131
2436,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,36.70557060861701,36.70557060861701
3865,0,0,1,0,24,1,0,1,0,2,2,0,2,0,0,1,0,94.02897616968062,2341.1973165572963
6753,0,0,0,0,3,1,0,1,0,0,0,0,1,1,0,1,1,85.51863747699828,236.86436031193563
187,0,1,0,0,33,1,0,0,0,0,2,1,1,2,0,0,1,91.84731318444564,2887.959892803773
6539,0,1,0,0,1,1,1,1,0,0,0,0,1,2,0,1,1,91.3526783955434,106.14981283729549
6545,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,23.744058297633266,23.744058297633266
4430,0,0,0,0,11,1,2,1,0,1,0,0,0,0,0,1,0,79.54025874201426,902.2876384255109
3480,1,0,0,0,9,0,0,0,0,0,1,0,1,0,0,1,2,51.08196855370679,463.93699507036825
4671,0,0,1,0,34,1,0,1,0,1,0,0,1,1,0,0,0,56.342606184603554,1075.879913720539
5705,0,1,0,0,25,1,1,1,0,0,0,0,0,2,0,1,2,87.87916425353743,2289.007388737891
811,1,0,1,0,65,1,2,1,0,1,2,0,2,2,0,1,1,101.65477617636725,6781.763938997928
1390,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,76.62400728413567,162.33566053153382
767,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,71.61670526217648,71.61670526217648
1315,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,47.249342481989984,47.249342481989984
6677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,50.52331193784336,50.52331193784336
1706,0,0,0,0,24,1,0,1,0,0,0,0,0,0,0,1,2,36.09174749822114,685.5249977151799
2790,0,0,0,0,24,1,2,1,0,0,0,0,0,0,0,1,0,80.02334441063687,1871.4360209428185
3095,0,0,0,0,13,1,0,0,0,0,2,0,0,0,0,0,2,73.68138690231032,942.2040036458949
5316,1,0,1,0,69,1,2,1,0,2,2,1,2,2,1,0,1,106.46353947280356,7382.276407621324
4489,0,0,1,1,19,0,0,0,2,0,2,0,2,0,0,1,1,79.04123945647373,1527.0732990908518
1950,0,0,0,0,12,0,0,0,1,0,0,1,2,0,0,1,1,49.04244784974272,595.1167004769305
2320,0,0,0,0,33,1,2,1,1,1,2,0,2,2,0,1,2,109.74118516636385,3584.420886471829
2323,0,0,1,0,72,1,2,1,1,2,2,2,2,2,1,1,0,113.97656718739188,8427.668553538051
3521,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,75.35,75.35
116,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,78.0055135172272,78.0055135172272
134,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,2,44.92098091275297,213.81544880321454
2395,1,0,0,0,58,1,2,1,1,1,2,0,2,2,1,1,2,108.73433783811718,6285.387013035388
2810,0,0,0,0,22,1,2,1,1,1,1,0,2,0,0,1,2,96.84005215688049,2083.9049182321273
2120,1,0,0,0,56,1,1,1,1,0,0,0,2,1,0,0,2,95.77136201790424,5554.341509253829
5967,1,0,0,0,22,1,2,1,1,0,0,0,2,1,0,1,0,97.18566782434786,2258.7756885625995
3356,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,0,1,73.26403063829113,743.1077968084453
504,0,0,0,0,26,1,2,0,0,2,1,0,1,1,0,0,2,87.23402032166713,2128.252855156484
966,0,0,0,0,56,1,0,1,0,0,2,0,2,2,1,1,2,95.92780737011795,5450.68192546663
4025,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,42.74068314363595,48.8077473488737
698,1,0,0,0,16,1,0,0,1,0,0,0,0,0,0,0,2,54.36521452564644,871.9395163452904
1043,0,0,0,0,7,1,0,0,0,2,0,1,2,0,0,1,2,86.12871872168049,631.5229404715744
2018,0,0,1,0,19,0,1,0,1,0,1,0,2,2,0,1,2,63.36816223052289,1141.814011082382
901,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,2,77.01002007368707,185.4239586113224
4491,1,0,0,0,23,1,0,1,0,0,0,2,2,1,0,1,1,94.72810922249383,2073.4590797791484
2743,0,0,0,0,6,1,0,1,0,0,1,0,0,1,0,0,2,83.02035943617838,501.47121462604997
5021,1,0,1,0,37,1,1,1,0,0,0,0,2,0,0,1,2,85.95391524821704,3211.2897688223115
6049,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,73.20504360153365,83.79689144791858
6256,0,0,0,0,28,1,2,1,0,1,2,0,2,2,0,1,1,105.44112653913811,2977.8118533467737
3322,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.44461885022967,20.44461885022967
3288,0,0,0,0,2,1,1,1,0,0,1,0,0,1,0,0,2,85.5400785639832,196.1238019897911
3363,1,0,0,0,69,1,2,1,1,0,0,2,2,2,1,0,1,104.52497755214488,7241.467225204974
6576,1,0,0,0,8,0,1,0,0,0,0,0,0,2,0,0,0,83.14320149941062,664.6456903070233
38,0,0,0,0,2,1,0,1,0,0,0,2,1,0,0,1,2,84.92906473478585,229.85008467749526
2377,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,67.71606258437961,67.71606258437961
6472,0,0,0,0,12,1,2,1,0,0,0,0,0,2,0,1,2,88.70563350143004,1095.6533299216003
3889,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,49.06761141968484,87.4652280255646
212,0,0,1,0,4,1,0,1,0,0,0,0,0,0,0,0,1,70.54284960857171,331.8167657345366
1185,1,0,0,0,45,1,2,1,0,0,2,0,1,1,0,0,1,90.13695533991829,4212.269686871764
4392,0,0,0,1,13,1,0,1,0,0,0,0,0,0,0,0,0,72.92819835007465,958.6647990485068
617,1,0,1,0,16,1,1,1,0,0,1,0,1,1,0,1,1,89.97794173731134,1403.840212882901
1238,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,72.85367189669383,72.85367189669383
452,1,0,0,0,64,1,2,0,1,2,2,1,0,2,0,1,1,86.70920274304258,5331.743751954076
6308,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,1,77.69692882488178,803.4919225140858
1686,1,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,2,46.31063193910209,190.9343038413083
3661,1,0,0,0,1,1,2,1,0,0,0,0,1,2,0,1,1,94.6771476572899,94.6771476572899
5792,0,1,1,0,39,1,2,1,0,1,2,0,2,2,0,1,2,106.0934677050471,4342.9409501722275
1815,0,0,0,0,27,0,1,0,0,0,0,1,0,0,0,0,2,78.70407342685718,2180.678157668557
2596,0,1,1,0,42,1,0,1,1,0,0,0,0,0,0,1,1,74.0572308156668,3235.847458311158
1669,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,66.79859502879147,71.77747146183944
1658,0,0,0,0,33,0,1,0,1,2,0,0,1,1,0,1,2,65.56063194864632,2010.4063342138245
90,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,73.68194901563191,73.68194901563191
5687,0,0,0,0,30,1,1,0,0,0,0,0,0,2,0,1,2,78.70452682848449,2306.515651971062
1350,0,1,0,0,3,1,1,1,0,0,0,0,0,0,0,1,1,73.33308245380269,237.21621515989858
6760,1,0,0,0,40,1,2,1,0,0,2,1,2,2,0,0,0,104.75443504505601,4229.664045877382
1133,0,0,0,0,11,1,0,0,0,0,0,1,2,0,0,1,2,71.80223176044562,778.0503076717451
6453,0,0,1,0,25,1,1,1,0,0,0,0,0,1,0,1,2,69.22380884466664,1149.700386107737
4862,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,1,45.0720685053536,297.02229403499683
3328,0,0,0,0,31,1,1,1,0,1,0,0,2,1,0,1,2,95.41350384399747,2998.6842538273036
62,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,2,95.94441045199615,99.0981514932627
1899,0,0,0,1,10,1,2,0,0,0,0,0,1,1,0,0,2,92.98757399761425,930.7991924934419
2498,0,0,0,0,15,1,0,1,0,1,2,0,1,2,0,1,2,98.84611022285397,1442.438153898393
6402,0,0,0,0,17,1,2,1,0,0,0,0,0,1,0,1,2,85.03144384195774,1451.6261597598775
4582,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.98647536716373,70.98647536716373
4007,0,0,0,0,2,0,1,0,0,1,1,1,0,0,0,1,1,33.07447424852593,85.72290629739071
2840,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,40.55261252721458,61.672313881908224
6475,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,24.548508676640335,24.548508676640335
3031,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,54.90383147027305,54.90383147027305
1043,0,0,0,0,7,1,0,0,0,2,0,1,2,0,0,1,2,83.09419378970372,650.5640820149385
4427,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,56.473638310545965,154.17253446748944
6005,0,0,0,0,23,1,2,1,0,0,0,0,0,1,1,0,1,30.73971976943274,699.3543821313912
5923,0,0,0,0,7,1,0,0,0,0,1,0,1,1,0,1,2,94.60869776395054,661.198925117888
4286,0,1,0,0,5,1,0,1,0,0,1,0,1,0,0,1,2,84.46869448121402,412.6175789864792
5999,0,0,0,0,12,1,0,1,0,0,1,0,0,0,0,0,2,84.58616109852761,1012.7366348365962
6096,0,0,1,1,47,1,2,1,0,1,1,0,0,0,0,1,2,88.16786937900496,4162.020674250495
29,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.310142463406358,75.3455900778402
4586,0,0,0,0,31,1,2,1,0,1,0,0,2,1,0,1,2,95.50126428583037,2986.9176928566017
2130,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0,0,2,88.59770012611789,88.59770012611789
2653,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,28.37228306522993,28.37228306522993
5918,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,2,51.816446810339606,87.73310706071022
6166,0,0,0,0,54,1,2,1,0,2,1,0,1,1,0,1,1,95.54567363793673,5168.272044751557
4908,0,1,1,0,65,1,2,1,0,1,2,0,2,2,1,1,1,106.1799041639314,6978.736879819627
3078,1,0,0,0,12,0,0,1,1,0,0,1,0,0,0,0,0,26.041435646179764,307.8607229371323
1933,0,0,0,0,12,0,0,0,1,0,0,1,2,0,0,1,0,49.40720829107888,611.0770078286571
2130,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,76.57232632921368,76.57232632921368
2658,1,1,1,0,32,1,2,1,0,2,1,0,2,2,0,0,0,105.35760184514864,3512.221420933181
6350,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,59.10633840073041,71.7753846772575
2215,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,75.14422239093942,75.14422239093942
4261,0,1,0,0,30,1,0,1,0,2,0,0,0,0,0,1,2,78.96795273880154,2277.1667841977737
1067,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,2,47.28248558152365,891.5907530346541
336,0,1,0,0,5,1,1,1,0,0,2,0,0,0,0,1,0,79.50339526506835,344.4696889630139
6902,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,64.10168162835708,64.10168162835708
6703,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,2,64.80911333167859,569.6820324012482
6212,1,0,0,0,3,0,0,0,0,2,2,0,0,0,0,1,3,52.26753447675208,183.45413735326798
5353,0,0,0,0,65,1,2,1,0,2,2,1,2,2,0,0,1,109.90615823092885,7349.892413756785
2005,1,0,0,0,56,1,2,1,1,0,0,0,2,1,0,1,2,97.65532011354789,5622.754930141828
4495,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,2,58.476204608226425,106.11749471158181
1703,0,0,0,0,5,1,1,1,0,0,1,0,1,0,0,1,2,87.19394552446022,464.9377937265641
2115,1,0,0,0,1,1,0,1,0,0,0,0,2,1,0,1,2,89.4782841759818,89.4782841759818
1472,0,0,0,0,12,1,0,1,0,0,1,0,1,1,0,1,2,95.34457490275015,1064.106609143888
1094,0,0,0,0,3,1,1,1,0,1,1,0,0,0,0,0,0,82.53330831830363,304.55346440799826
272,1,0,1,0,59,1,2,1,0,1,1,0,2,0,0,1,1,94.85974171027684,5664.1121413595
145,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,2,78.79258543183889,78.79258543183889
1467,0,0,0,1,45,1,0,1,1,2,0,2,2,2,1,1,0,105.30358227626184,4818.431256822282
91,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,60.2255795377002,69.40495384318426
5710,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,67.2325128403989,67.2325128403989
3710,0,0,0,0,33,0,0,0,0,0,2,0,0,0,0,0,1,40.21568323217875,1099.1720201569533
968,1,0,0,0,10,1,0,1,0,1,0,0,0,0,0,1,1,77.20579696866317,826.9092784049566
62,0,0,1,0,18,1,0,0,1,0,0,1,0,0,0,0,2,71.17767580494653,1179.464305968199
2296,1,1,0,0,37,1,2,1,0,0,0,0,2,2,0,1,0,95.56308318795051,3635.1935428294737
5642,0,0,0,0,21,1,1,1,0,0,0,0,2,2,0,1,2,97.29537619183546,2123.1576942313254
3188,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,2,75.91362331829194,246.30688626171468
4061,0,0,0,0,16,1,2,1,0,0,0,0,2,2,0,1,2,95.50355295275084,1599.974806035039
3457,0,0,0,0,28,1,2,1,0,0,0,1,2,2,0,0,2,97.89828649712666,2837.4209218483043
6453,0,0,0,0,10,1,1,1,1,0,0,0,2,2,0,0,1,97.66714990836809,981.7939654802218
1858,0,0,1,0,24,1,1,1,0,0,2,0,0,2,0,1,2,89.45116159876234,2356.490852940739
5993,1,1,1,0,46,1,2,1,0,2,0,0,1,1,0,1,2,93.24450011529719,4276.522297794183
4706,0,0,0,0,29,1,0,0,1,1,1,1,2,2,0,0,0,85.8619448509523,2514.902821969478
1660,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,40.76125202181955,76.40034057002642
1801,0,0,1,1,4,1,1,0,0,0,0,0,0,0,0,1,2,45.59097564899368,211.8630060131265
6308,0,0,0,0,9,1,2,0,0,0,0,0,0,2,0,0,2,82.0633151968052,812.5717936326008
520,0,0,0,0,2,1,0,0,0,0,1,0,1,1,0,1,2,93.21732545396279,194.91873278019872
4449,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,44.56803016104644,130.33614784834526
2088,0,0,0,0,32,1,2,1,0,0,0,0,0,1,0,0,1,86.4755941200327,2746.4303868098027
5945,0,0,0,0,11,1,1,1,0,0,2,0,0,1,0,0,2,85.12711902483372,950.4056858738627
914,0,0,0,0,13,1,2,0,0,0,0,1,0,0,0,0,0,66.2836920885822,785.0821027639558
1379,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,72.50184013415944,207.05529732680807
2506,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,60.59400555907632,60.59400555907632
1003,1,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,2,86.07723004923822,86.07723004923822
6684,1,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,2,75.09649941937093,571.9942191578799
2070,0,0,0,0,10,1,2,1,0,0,2,0,1,2,0,1,2,99.25056872227097,1035.147514974335
6191,0,0,1,0,50,1,2,1,1,0,1,0,2,0,0,0,0,94.26946683240313,4764.423345107389
3785,1,0,0,0,2,1,0,0,0,0,1,0,1,1,0,0,2,85.62125026748966,179.39025517705412
6715,0,0,0,0,15,1,2,0,0,0,1,0,0,1,0,1,1,70.19954862832421,1070.6303653436437
1499,0,0,0,0,5,0,1,0,0,1,0,0,0,1,0,1,1,49.25088813110628,287.3911408067714
1463,0,0,1,1,21,1,0,0,1,2,2,0,0,0,0,0,2,62.95538594197682,1422.5731153612794
880,1,0,0,0,10,1,1,1,0,0,0,0,2,0,0,1,0,83.68793883861774,843.0448545619558
398,1,0,0,0,45,1,1,1,0,0,0,0,0,0,0,0,0,82.87708215918168,3663.539643141463
4837,0,0,0,0,21,1,1,1,0,0,0,0,0,0,0,0,0,83.02956635423834,1798.1989796872417
6615,0,0,0,0,47,1,0,1,0,1,2,1,2,0,1,1,2,95.6654152683194,4623.977236346873
4981,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,72.68297602913476,150.22108663016215
1941,0,0,1,0,63,1,2,1,0,1,1,0,2,2,0,1,1,105.39668737556157,6873.227700891918
955,1,1,0,0,3,1,2,1,0,0,2,0,2,0,0,0,2,91.39722808587211,290.16506662030133
6132,0,0,0,0,34,1,2,1,0,0,0,0,0,0,0,1,2,81.87030655861882,2899.6013543202307
6177,1,0,0,0,4,0,0,0,1,2,2,1,0,0,0,1,3,45.8062618269588,208.92357256582517
5761,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,1,54.13497849759966,153.73591783254588
2612,0,1,1,0,43,1,0,1,1,0,0,0,0,0,0,1,1,73.74555438262644,3257.5089704074626
3654,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,51.38359473107683,187.66539976792367
4877,0,0,0,0,4,0,1,0,0,1,0,0,1,0,0,1,2,88.10573849610495,362.02052703835244
2744,1,0,0,0,14,1,1,0,0,1,0,0,1,1,0,1,1,90.01762550431643,1216.7670105764514
6753,0,0,1,0,29,1,2,1,0,0,0,0,0,2,0,1,1,91.50809911426958,2617.404040697591
2215,1,1,0,0,20,1,2,1,0,1,0,0,1,0,0,1,2,85.9203973888984,1774.934482431079
4357,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,42.29148754032179,250.23175005996063
3227,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,2,66.95643070126872,87.11395536663504
2778,0,0,1,0,33,1,2,0,0,0,0,0,0,0,0,1,2,72.03410155240199,2195.9811071065524
6482,0,0,0,0,10,1,2,1,1,0,0,0,1,1,0,1,1,92.4395894712817,953.5413001873683
5156,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,74.42212317450397,74.42212317450397
199,1,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,81.42102400982947,81.42102400982947
2894,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,36.21114863215577,97.95737577503132
105,0,0,0,0,2,1,0,1,0,0,1,0,0,1,0,1,2,86.03972346594738,174.10632934086198
6756,1,0,0,0,37,1,0,1,0,0,0,0,0,0,0,1,0,71.24809524791523,2594.0043708830767
1814,0,0,0,0,26,1,0,1,0,1,0,0,0,1,0,0,2,83.01635477137269,2173.581810728289
4889,1,1,0,0,18,1,0,1,0,0,0,0,0,1,0,0,1,75.65012311737162,1409.2705680380802
3885,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,27.658804775588045,78.71418297396299
5219,0,0,1,0,65,1,2,1,0,1,2,0,2,2,1,1,1,106.16666144963683,6980.445873765315
212,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,2,72.97441935855083,344.4046725025388
6307,0,0,0,0,29,1,2,1,0,0,2,0,2,1,0,0,1,97.87163401782534,2946.2954133878484
2123,0,0,0,0,12,1,0,1,1,0,1,0,0,0,0,0,0,80.25210884824546,894.2744292112857
2687,1,0,0,0,7,1,2,1,0,0,0,0,0,2,0,1,2,90.09480760830165,626.2529382128031
231,0,0,1,0,59,1,0,1,1,2,0,1,2,2,0,1,1,103.25655945975682,6238.124238136621
229,0,0,0,0,32,1,0,1,0,0,1,1,1,2,0,1,2,94.71536622309978,2957.8988861299104
4253,0,0,0,0,26,1,2,1,0,1,0,0,1,0,0,1,2,85.59717214880276,2200.0833480117226
1890,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,2,77.65212813466799,174.83671728517803
5884,1,0,0,0,18,1,0,0,0,0,1,2,0,0,0,1,1,55.32978404826605,1046.0911707227738
1450,0,0,0,0,5,1,1,0,0,0,1,1,1,0,0,0,0,60.921218602270905,377.4594579447339
5219,0,0,0,0,9,1,0,1,0,0,0,0,2,1,0,0,2,89.6870601247387,898.7679397443039
4453,1,0,0,0,59,1,0,1,0,2,0,0,2,2,1,1,1,94.80704929965925,5603.207279098348
3406,0,0,0,0,52,1,2,1,1,2,0,1,2,2,1,1,1,107.84557447376385,5536.2358706504965
6012,1,1,0,0,15,1,1,0,0,0,0,0,0,1,0,1,0,85.0642635322271,1343.2560833826083
1047,0,0,1,0,33,0,0,0,0,2,0,1,0,0,0,0,1,50.589830784028976,1495.9566821332614
2215,0,0,1,0,15,1,0,1,0,0,0,0,0,0,0,0,0,79.34007997788345,1218.4079777050963
4211,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,1,2,79.07702095255208,79.07702095255208
216,0,0,1,0,58,1,2,1,0,0,1,1,2,2,0,1,1,101.26592253380397,5920.643307173334
3836,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,88.73176763493571,88.73176763493571
3487,0,0,0,0,49,1,2,1,2,1,0,2,2,2,1,1,1,109.89263438239071,5495.475519007264
2699,0,0,0,0,32,1,2,0,0,0,0,1,0,0,0,1,1,75.8352414870968,2376.9554364244227
529,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,45.975473685566826,62.974877040190364
5375,1,0,0,0,36,1,0,0,0,2,0,2,0,1,1,1,2,67.65676473342623,2497.9011362168217
4219,0,0,0,0,9,1,0,0,0,1,0,0,1,0,0,0,2,73.16522983096561,670.3215164215737
1132,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,48.64452542855751,48.64452542855751
3935,0,0,0,0,15,1,0,1,0,1,1,0,1,1,0,1,1,43.74783315505582,395.1986865192546
1589,0,0,1,0,56,1,0,0,1,0,0,0,1,2,0,1,0,71.3649906063627,3924.3145728126387
5985,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,73.37591924662604,73.37591924662604
1459,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,1,2,59.18966107731164,96.2776813016021
342,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,68.6589607376942,68.6589607376942
3104,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,67.11819043304519,154.2207351365754
1215,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,45.641049669809405,45.641049669809405
197,1,0,0,0,8,1,0,1,0,0,1,0,1,2,0,1,2,93.54473187595181,754.3588184407981
3808,1,0,0,0,70,1,2,1,1,1,0,0,2,2,0,1,0,105.38559244505313,7507.4438755006495
5915,0,0,1,0,9,1,2,1,0,0,1,0,0,2,0,1,2,88.9496765865117,888.3824894276574
5229,0,0,0,0,12,1,2,0,0,0,0,1,1,0,0,0,1,78.87106162522905,990.869254638176
2261,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,1,3,33.4793077658915,94.0315178450688
4282,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,1,2,70.12654368491891,319.6774610242409
3599,0,0,0,0,33,1,2,1,0,1,2,0,2,2,0,1,2,102.93784573230961,3451.8562583362527
2868,1,0,0,0,16,1,0,0,0,1,0,1,0,1,0,1,0,77.56036425785248,1181.2904948662065
4682,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,1,84.19425547138732,603.0882328004826
880,0,0,0,0,20,0,1,0,0,0,0,0,0,1,0,0,0,77.52507098263777,1375.8536039715884
507,1,0,0,0,13,0,1,0,0,1,0,0,2,0,0,1,2,57.004529494938,689.9575385733649
6703,0,0,1,0,30,1,2,1,1,2,0,0,1,0,0,1,1,91.74106572848353,2803.5943605601233
6926,0,0,0,0,18,1,1,1,0,0,0,0,0,2,0,1,0,87.29716603165537,1559.3290871733561
4905,0,0,1,1,68,1,2,1,0,2,0,0,2,2,1,0,0,100.44458766840953,6897.074963106925
5326,0,0,0,0,5,0,0,0,0,1,0,0,2,2,0,1,2,85.06544522598621,491.8515033513001
4942,1,0,1,0,42,1,0,1,0,0,0,0,0,1,0,1,2,83.18259555465204,3445.224336925767
3234,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,2,41.63072082153749,219.30707764402283
4745,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,2,47.786994989463224,47.786994989463224
2125,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,75.22376220268951,75.22376220268951
367,0,0,0,0,8,1,1,1,0,0,0,0,2,2,0,0,2,95.83942729319574,829.9290436541772
4106,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,80.64685469573887,80.64685469573887
2671,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,2,88.97839289754448,88.97839289754448
6495,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,82.19996180163895,123.87055640743337
811,0,0,0,0,47,1,2,1,0,1,0,1,1,0,0,0,1,92.35358302973323,4457.573220624323
2740,1,0,0,0,13,1,1,0,0,1,0,0,1,1,0,1,1,95.71105675490378,1217.6627917481171
144,1,0,0,0,2,1,1,1,0,0,0,0,1,0,0,1,2,85.74207107462696,174.96295370148547
366,0,0,1,0,29,1,2,1,0,0,0,0,0,2,0,1,2,88.06296732602726,2591.138016726691
